x,y
7.858767423914465,24.486478848130794
-8.554426601984822,-24.105910646434953
-10.925941857431877,-25.811806770729707
2.0525907633156493,55.41911543025751
8.778758791422522,54.55539238965996
-3.0757415950215616,-18.19874820671118
19.23056793538462,80.97789006062537
7.393189543394531,44.55084873512112
-0.7627239406255626,9.133080185926417
-4.315299272233979,28.365474762327807
-6.272879353965223,18.537729957269924
9.161988295361667,39.50695268446247
-2.4571102128150244,-14.03591609847806
-17.612884135617264,-127.90047847128898
-4.078229786782742,-20.85157543754302
9.519816229281428,25.53178551087491
-12.70033078186,-52.21200073618247
-12.9819297541003,-34.73449890846848
1.262054953673534,19.73043903540354
1.2731034838746424,14.597834456084941
5.376038342052844,37.56891381383479
13.977271763111581,65.55159707429387
8.978212994425409,52.633967890173615
4.440940427103314,-52.12442540414888
8.897735302808861,40.63815102802837
-7.081643445872871,-22.514170498991234
-5.528453775107437,-21.75104876061588
-10.869470764841775,-41.100433764909006
-8.251438144446826,-7.073287261508419
5.239044954179512,17.051355524033315
-16.315802402196994,-3.50881760879917
-2.6519530928188715,16.06922026571295
-2.7654894668142482,-1.7727370334666468
-0.2525960939877514,3.7725388253122816
-2.966788388166883,-4.623568389854286
-7.509551081101389,-44.4227912892253
-2.94594772148767,-4.753043911698451
15.735566524685389,83.056467321855
17.766400728155183,99.1074234475825
0.07346703537346144,24.800806027176876
4.958118071684446,23.952157236926308
-15.375264196828171,-89.97816593972658
-7.308580727187163,-37.423604710022225
-3.4069515218547295,35.99562967851983
14.652366315334639,93.94139635965418
-9.981785384139732,-22.683008955782526
-0.6786294294918278,-11.882599722868774
19.4223914244282,91.66517285694289
0.7794047703923752,-18.11821710591407
4.515781030518706,15.167858435776726
-15.17485336038705,-59.86446765575549
13.053632020273326,55.78425618851766
4.122405136437095,51.2291498494361
1.8027202586585958,-17.89672276452021
-6.2894466490276635,-38.05148271379504
-7.8351684389126355,-57.274906718988554
-3.3191115590119367,-34.874098865046484
7.252030631711865,43.559926064356056
15.018273671806995,33.065736095182594
0.4168934991204445,30.597672167246785
6.7725513184908905,32.27432111413486
3.4374621024885172,26.15704914360121
4.996140083823995,39.04820680199087
6.987562039512994,28.493597559664796
13.693697504810288,93.32552241403765
-16.67220046670245,-64.88181012834116
10.547313657733529,69.15047374345757
-10.253345018525039,-38.04185864673647
-12.231081576849165,-34.098682937143415
2.898278299658923,29.16433561251651
-16.171499335504514,-51.67104872273068
15.413073051005583,50.37721057370047
5.089958882050748,42.27472156829914
8.936654327598191,39.56002344842251
-19.354831732199326,-55.528092512989225
3.777275177801698,-27.947780363540467
2.271407695771547,-17.087993229133275
-13.64161423421109,-38.20864073031086
-13.877179395009076,-1.7109638314074047
7.821181150836438,63.725429503793954
-7.249342944724946,-37.508513722844285
7.678811821272788,-0.050300735103185445
2.1753299887108852,37.703541481626175
-4.441977035074217,-10.670884098385482
17.005299584559445,96.1898637025093
13.666799876508648,70.28302753660611
-5.704097332672951,-13.216135669214015
-18.256341448038377,7.289002065568212
-7.809277063556102,-22.952212693075108
-4.072572723280761,-11.085935669110816
8.19835321805449,41.396866630728304
19.814339281360695,78.63180706402349
-5.763405371301618,10.547019808416021
10.501912551417352,45.26417437141915
3.727076662488848,41.552289623567894
7.668071948007086,49.320977926968666
-13.954901906076792,-18.13594145221187
-4.044948290953737,3.5157071027033364
-10.36576409105502,-63.87082870612227
-6.261759438067003,-49.46158426622993
0.5251261679600852,47.414758557354894
6.664982006562866,22.77515434595299
-15.763660597727448,-89.22243900519658
-14.76420197343677,-68.7501132851784
-7.120775741267678,11.70837406087593
6.462573466649747,1.6374835862161348
13.86024901082888,46.55066575149107
2.130293791868535,2.2770462059348624
14.178099500980188,38.26827106728691
-4.606487548969556,-38.95543116846373
-7.328484115264811,-58.732332665703666
-5.8294129763328595,-26.013219829016066
-13.156726831796037,-54.13097348704549
13.164505380075617,48.227468741234944
-6.4531661634269355,-58.44574386058416
2.0948030117629237,50.13157132080417
3.142058724353319,-10.030324087020073
0.8613223758932911,20.568396779323596
-19.892477417027173,-100.41756997948602
19.5338167713128,108.74995210805196
16.213663026464396,101.99319359032958
-11.69456555214702,-61.057514984708874
-8.300423488303007,-72.95467189330077
0.8004061228993393,30.756388694667415
16.076454906426825,124.41612427483355
19.34523539646893,101.64235216248036
-9.698317433836676,-26.719322685121092
2.574361716991266,41.30633445161804
12.278747365487163,80.69711008497154
-4.225197841889008,-28.47055177995909
9.242921433782282,32.34148725446939
-13.557239422831406,-31.662316824494134
4.027942713343595,23.317025709035782
14.634578332130587,104.38036889153727
19.34086436814222,73.62307666797838
-16.825368384879372,-41.90129929478134
-2.866109011962031,6.5282916839901635
-11.818285618142891,-42.797738688941
-1.9745403792506089,31.10469970301262
1.9105429051541591,35.026068523333215
-16.266931585207168,-83.44529149242271
-8.125568980772822,-8.121922708749675
17.1033696060859,116.20891813291576
2.7601492572078143,18.33150965565723
-1.703520099055524,-3.371180675657534
10.141039631924581,35.851187762995124
9.674486073681493,50.2927443675785
-18.05683868622925,-48.6837053308401
8.34789581770984,24.61945494491264
13.569733912203347,33.33394341282306
-13.362484631721845,-55.51618322777991
11.239917519998293,22.714529117524087
-8.538535330835924,-12.781387357445093
-7.741209866817709,-33.18032569047941
6.610458613987319,-6.121119935023422
-15.54431313569137,-64.0013030383665
6.594897952131774,32.883196754101185
15.514271707048906,86.38833150359832
7.852450729416255,39.34620448469302
-2.3868849333836373,46.693244700783936
-2.4714246249110126,-13.34757971310124
10.603843809572261,52.97618028564584
2.6256800490353136,18.455090849381552
-16.603833472327295,-66.80181019395023
3.3068435144561867,27.449382386039485
12.593748115736389,76.42452451603465
-6.517344662095601,16.12962000760934
17.10306318301558,42.601462183803854
10.028680013726717,39.36188421249919
2.962553005998579,11.248436991387953
10.065759551716734,75.72244755125294
-16.83404157047179,-69.61955112281511
14.375563027224459,22.99797488735976
12.860164528022317,66.20595261435814
16.394866384408353,78.0162080259916
-14.8547520996248,-47.896169674141284
-16.728796516240592,-86.26501739269753
-14.463377088736408,-7.770316745580331
-4.024851595887995,-15.000871297363235
-3.0277255567603234,-7.42386880073503
2.488735149236227,-2.0475266184368657
-15.110258014699799,-76.73813375860725
-11.944019944745165,-70.73330776164933
12.465773931360864,52.52347921718672
-1.2804970377300222,-19.317633527381943
12.31752837934441,113.14530272387705
-19.702944858215478,-119.96467791417538
2.0637090392962207,-9.540685739500717
17.277285923067126,72.52924016545656
3.287018365834804,40.6427590889643
-11.756170902189034,-49.7198398236955
8.710302491182304,63.48235528804011
-4.840566012043293,-35.00047448283988
6.735357890378392,39.77078148695692
-18.82721108424915,-25.47325937857559
5.4360143740542455,8.637650478540884
-18.71208260248304,-58.1015550330439
